# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.72 | mem=248.9 | psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    25 | train=0.002248 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.001972 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.56 | t_val=11.90 | mem=383.9 | psnr_set14=28.197, psnr_set5=32.231, psnr_urban100=25.931, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.961 |  | a_actual_b100=8.991, a_actual_set14=9.131, a_actual_set5=8.990, a_actual_urban100=9.350, a_max_b100=9.759, a_max_set14=9.849, a_max_set5=9.878, a_max_urban100=9.943, a_mean_b100=10.041, a_mean_set14=10.041, a_mean_set5=10.041, a_mean_urban100=10.041, w_actual_b100=10.029, w_actual_set14=10.029, w_actual_set5=10.029, w_actual_urban100=10.029, w_max_b100=10.057, w_max_set14=10.057, w_max_set5=10.057, w_max_urban100=10.057, w_mean_b100=9.979, w_mean_set14=9.979, w_mean_set5=9.979, w_mean_urban100=9.979
    26 | train=0.003702 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_set14=28.206, psnr_set5=32.252, psnr_urban100=25.858, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.960 |  | a_actual_b100=8.956, a_actual_set14=9.107, a_actual_set5=8.977, a_actual_urban100=9.332, a_max_b100=9.754, a_max_set14=9.872, a_max_set5=9.881, a_max_urban100=9.942, a_mean_b100=10.037, a_mean_set14=10.037, a_mean_set5=10.037, a_mean_urban100=10.037, w_actual_b100=10.026, w_actual_set14=10.026, w_actual_set5=10.026, w_actual_urban100=10.026, w_max_b100=10.066, w_max_set14=10.066, w_max_set5=10.066, w_max_urban100=10.066, w_mean_b100=9.972, w_mean_set14=9.972, w_mean_set5=9.972, w_mean_urban100=9.972
    27 | train=0.003782 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.92 | mem=383.9 | psnr_set14=28.187, psnr_set5=32.214, psnr_urban100=25.886, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.960 |  | a_actual_b100=8.946, a_actual_set14=9.100, a_actual_set5=8.964, a_actual_urban100=9.321, a_max_b100=9.757, a_max_set14=9.874, a_max_set5=9.892, a_max_urban100=9.943, a_mean_b100=10.003, a_mean_set14=10.003, a_mean_set5=10.003, a_mean_urban100=10.003, w_actual_b100=10.004, w_actual_set14=10.004, w_actual_set5=10.004, w_actual_urban100=10.004, w_max_b100=10.057, w_max_set14=10.057, w_max_set5=10.057, w_max_urban100=10.057, w_mean_b100=9.936, w_mean_set14=9.936, w_mean_set5=9.936, w_mean_urban100=9.936
    28 | train=0.004777 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_set14=28.211, psnr_set5=32.250, psnr_urban100=25.932, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.960 |  | a_actual_b100=8.924, a_actual_set14=9.075, a_actual_set5=8.927, a_actual_urban100=9.292, a_max_b100=9.763, a_max_set14=9.862, a_max_set5=9.899, a_max_urban100=9.945, a_mean_b100=9.949, a_mean_set14=9.949, a_mean_set5=9.949, a_mean_urban100=9.949, w_actual_b100=9.967, w_actual_set14=9.967, w_actual_set5=9.967, w_actual_urban100=9.967, w_max_b100=10.054, w_max_set14=10.054, w_max_set5=10.054, w_max_urban100=10.054, w_mean_b100=9.879, w_mean_set14=9.879, w_mean_set5=9.879, w_mean_urban100=9.879
    29 | train=0.006108 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=11.99 | mem=383.9 | psnr_set14=28.215, psnr_set5=32.261, psnr_urban100=25.979, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.961 |  | a_actual_b100=8.924, a_actual_set14=9.064, a_actual_set5=8.936, a_actual_urban100=9.283, a_max_b100=9.765, a_max_set14=9.868, a_max_set5=9.904, a_max_urban100=9.949, a_mean_b100=9.884, a_mean_set14=9.884, a_mean_set5=9.884, a_mean_urban100=9.884, w_actual_b100=9.922, w_actual_set14=9.922, w_actual_set5=9.922, w_actual_urban100=9.922, w_max_b100=10.047, w_max_set14=10.047, w_max_set5=10.047, w_max_urban100=10.047, w_mean_b100=9.814, w_mean_set14=9.814, w_mean_set5=9.814, w_mean_urban100=9.814
    30 | train=0.007291 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_set14=28.215, psnr_set5=32.265, psnr_urban100=25.950, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.961 |  | a_actual_b100=8.907, a_actual_set14=9.041, a_actual_set5=8.910, a_actual_urban100=9.254, a_max_b100=9.760, a_max_set14=9.870, a_max_set5=9.901, a_max_urban100=9.947, a_mean_b100=9.814, a_mean_set14=9.814, a_mean_set5=9.814, a_mean_urban100=9.814, w_actual_b100=9.871, w_actual_set14=9.872, w_actual_set5=9.872, w_actual_urban100=9.871, w_max_b100=10.031, w_max_set14=10.031, w_max_set5=10.031, w_max_urban100=10.031, w_mean_b100=9.744, w_mean_set14=9.744, w_mean_set5=9.744, w_mean_urban100=9.744
    31 | train=0.007831 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.92 | mem=383.9 | psnr_set14=28.181, psnr_set5=32.191, psnr_urban100=25.888, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.961 |  | a_actual_b100=8.862, a_actual_set14=8.998, a_actual_set5=8.856, a_actual_urban100=9.211, a_max_b100=9.762, a_max_set14=9.865, a_max_set5=9.897, a_max_urban100=9.940, a_mean_b100=9.742, a_mean_set14=9.742, a_mean_set5=9.742, a_mean_urban100=9.742, w_actual_b100=9.819, w_actual_set14=9.819, w_actual_set5=9.819, w_actual_urban100=9.819, w_max_b100=10.020, w_max_set14=10.020, w_max_set5=10.020, w_max_urban100=10.020, w_mean_b100=9.670, w_mean_set14=9.670, w_mean_set5=9.670, w_mean_urban100=9.670
    32 | train=0.008811 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.95 | mem=383.9 | psnr_set14=28.149, psnr_set5=32.200, psnr_urban100=25.811, ssim_set14=0.858, ssim_set5=0.912, ssim_urban100=0.959 |  | a_actual_b100=8.851, a_actual_set14=8.978, a_actual_set5=8.857, a_actual_urban100=9.179, a_max_b100=9.767, a_max_set14=9.871, a_max_set5=9.901, a_max_urban100=9.944, a_mean_b100=9.670, a_mean_set14=9.670, a_mean_set5=9.670, a_mean_urban100=9.670, w_actual_b100=9.764, w_actual_set14=9.764, w_actual_set5=9.764, w_actual_urban100=9.764, w_max_b100=10.011, w_max_set14=10.011, w_max_set5=10.011, w_max_urban100=10.011, w_mean_b100=9.594, w_mean_set14=9.594, w_mean_set5=9.594, w_mean_urban100=9.594
    33 | train=0.009504 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_set14=28.180, psnr_set5=32.232, psnr_urban100=25.917, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.960 |  | a_actual_b100=8.785, a_actual_set14=8.927, a_actual_set5=8.776, a_actual_urban100=9.132, a_max_b100=9.768, a_max_set14=9.870, a_max_set5=9.899, a_max_urban100=9.943, a_mean_b100=9.600, a_mean_set14=9.600, a_mean_set5=9.600, a_mean_urban100=9.600, w_actual_b100=9.707, w_actual_set14=9.707, w_actual_set5=9.707, w_actual_urban100=9.707, w_max_b100=9.997, w_max_set14=9.997, w_max_set5=9.997, w_max_urban100=9.997, w_mean_b100=9.517, w_mean_set14=9.517, w_mean_set5=9.517, w_mean_urban100=9.517
    34 | train=0.011540 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=11.98 | mem=383.9 | psnr_set14=28.156, psnr_set5=32.134, psnr_urban100=25.868, ssim_set14=0.858, ssim_set5=0.911, ssim_urban100=0.960 |  | a_actual_b100=8.796, a_actual_set14=8.923, a_actual_set5=8.815, a_actual_urban100=9.110, a_max_b100=9.770, a_max_set14=9.871, a_max_set5=9.900, a_max_urban100=9.945, a_mean_b100=9.528, a_mean_set14=9.528, a_mean_set5=9.528, a_mean_urban100=9.528, w_actual_b100=9.649, w_actual_set14=9.649, w_actual_set5=9.649, w_actual_urban100=9.649, w_max_b100=9.983, w_max_set14=9.983, w_max_set5=9.983, w_max_urban100=9.983, w_mean_b100=9.438, w_mean_set14=9.438, w_mean_set5=9.438, w_mean_urban100=9.438
    35 | train=0.011626 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.92 | mem=383.9 | psnr_set14=28.127, psnr_set5=32.181, psnr_urban100=25.852, ssim_set14=0.858, ssim_set5=0.912, ssim_urban100=0.959 |  | a_actual_b100=8.720, a_actual_set14=8.854, a_actual_set5=8.713, a_actual_urban100=9.038, a_max_b100=9.770, a_max_set14=9.869, a_max_set5=9.898, a_max_urban100=9.936, a_mean_b100=9.455, a_mean_set14=9.455, a_mean_set5=9.455, a_mean_urban100=9.455, w_actual_b100=9.589, w_actual_set14=9.589, w_actual_set5=9.589, w_actual_urban100=9.589, w_max_b100=9.966, w_max_set14=9.966, w_max_set5=9.966, w_max_urban100=9.966, w_mean_b100=9.359, w_mean_set14=9.359, w_mean_set5=9.359, w_mean_urban100=9.359
    36 | train=0.012087 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=11.95 | mem=383.9 | psnr_set14=28.157, psnr_set5=32.199, psnr_urban100=25.934, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.961 |  | a_actual_b100=8.661, a_actual_set14=8.799, a_actual_set5=8.663, a_actual_urban100=8.974, a_max_b100=9.771, a_max_set14=9.867, a_max_set5=9.896, a_max_urban100=9.936, a_mean_b100=9.382, a_mean_set14=9.382, a_mean_set5=9.382, a_mean_urban100=9.382, w_actual_b100=9.529, w_actual_set14=9.529, w_actual_set5=9.529, w_actual_urban100=9.529, w_max_b100=9.941, w_max_set14=9.941, w_max_set5=9.941, w_max_urban100=9.941, w_mean_b100=9.278, w_mean_set14=9.278, w_mean_set5=9.278, w_mean_urban100=9.278
    37 | train=0.012770 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.92 | mem=383.9 | psnr_set14=28.187, psnr_set5=32.208, psnr_urban100=25.918, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.960 |  | a_actual_b100=8.648, a_actual_set14=8.771, a_actual_set5=8.653, a_actual_urban100=8.947, a_max_b100=9.783, a_max_set14=9.874, a_max_set5=9.897, a_max_urban100=9.950, a_mean_b100=9.310, a_mean_set14=9.310, a_mean_set5=9.310, a_mean_urban100=9.310, w_actual_b100=9.470, w_actual_set14=9.470, w_actual_set5=9.470, w_actual_urban100=9.470, w_max_b100=9.916, w_max_set14=9.916, w_max_set5=9.916, w_max_urban100=9.916, w_mean_b100=9.197, w_mean_set14=9.197, w_mean_set5=9.197, w_mean_urban100=9.197
    38 | train=0.015596 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_set14=28.163, psnr_set5=32.190, psnr_urban100=25.924, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.960 |  | a_actual_b100=8.594, a_actual_set14=8.729, a_actual_set5=8.588, a_actual_urban100=8.904, a_max_b100=9.787, a_max_set14=9.875, a_max_set5=9.892, a_max_urban100=9.957, a_mean_b100=9.240, a_mean_set14=9.240, a_mean_set5=9.240, a_mean_urban100=9.240, w_actual_b100=9.410, w_actual_set14=9.410, w_actual_set5=9.410, w_actual_urban100=9.410, w_max_b100=9.901, w_max_set14=9.901, w_max_set5=9.901, w_max_urban100=9.901, w_mean_b100=9.116, w_mean_set14=9.116, w_mean_set5=9.116, w_mean_urban100=9.116
    39 | train=0.014531 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_set14=28.180, psnr_set5=32.193, psnr_urban100=25.833, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.960 |  | a_actual_b100=8.544, a_actual_set14=8.670, a_actual_set5=8.534, a_actual_urban100=8.836, a_max_b100=9.792, a_max_set14=9.876, a_max_set5=9.886, a_max_urban100=9.963, a_mean_b100=9.170, a_mean_set14=9.170, a_mean_set5=9.170, a_mean_urban100=9.170, w_actual_b100=9.350, w_actual_set14=9.350, w_actual_set5=9.350, w_actual_urban100=9.350, w_max_b100=9.893, w_max_set14=9.893, w_max_set5=9.893, w_max_urban100=9.893, w_mean_b100=9.033, w_mean_set14=9.033, w_mean_set5=9.033, w_mean_urban100=9.033
    40 | train=0.016597 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_set14=28.186, psnr_set5=32.165, psnr_urban100=25.880, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.960 |  | a_actual_b100=8.498, a_actual_set14=8.609, a_actual_set5=8.487, a_actual_urban100=8.778, a_max_b100=9.796, a_max_set14=9.880, a_max_set5=9.886, a_max_urban100=9.963, a_mean_b100=9.103, a_mean_set14=9.103, a_mean_set5=9.103, a_mean_urban100=9.103, w_actual_b100=9.288, w_actual_set14=9.288, w_actual_set5=9.288, w_actual_urban100=9.288, w_max_b100=9.869, w_max_set14=9.869, w_max_set5=9.869, w_max_urban100=9.869, w_mean_b100=8.950, w_mean_set14=8.950, w_mean_set5=8.950, w_mean_urban100=8.950
    41 | train=0.017076 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.96 | mem=383.9 | psnr_set14=28.168, psnr_set5=32.189, psnr_urban100=25.830, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.960 |  | a_actual_b100=8.440, a_actual_set14=8.560, a_actual_set5=8.457, a_actual_urban100=8.717, a_max_b100=9.796, a_max_set14=9.879, a_max_set5=9.885, a_max_urban100=9.962, a_mean_b100=9.037, a_mean_set14=9.037, a_mean_set5=9.037, a_mean_urban100=9.037, w_actual_b100=9.227, w_actual_set14=9.227, w_actual_set5=9.227, w_actual_urban100=9.227, w_max_b100=9.844, w_max_set14=9.844, w_max_set5=9.844, w_max_urban100=9.844, w_mean_b100=8.863, w_mean_set14=8.863, w_mean_set5=8.863, w_mean_urban100=8.863
    42 | train=0.017261 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_set14=28.106, psnr_set5=32.181, psnr_urban100=25.844, ssim_set14=0.858, ssim_set5=0.912, ssim_urban100=0.960 |  | a_actual_b100=8.422, a_actual_set14=8.538, a_actual_set5=8.437, a_actual_urban100=8.685, a_max_b100=9.798, a_max_set14=9.881, a_max_set5=9.882, a_max_urban100=9.964, a_mean_b100=8.968, a_mean_set14=8.968, a_mean_set5=8.968, a_mean_urban100=8.968, w_actual_b100=9.164, w_actual_set14=9.164, w_actual_set5=9.164, w_actual_urban100=9.164, w_max_b100=9.817, w_max_set14=9.817, w_max_set5=9.817, w_max_urban100=9.817, w_mean_b100=8.776, w_mean_set14=8.776, w_mean_set5=8.776, w_mean_urban100=8.776
    43 | train=0.018791 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.95 | mem=383.9 | psnr_set14=28.134, psnr_set5=32.175, psnr_urban100=25.809, ssim_set14=0.858, ssim_set5=0.912, ssim_urban100=0.959 |  | a_actual_b100=8.320, a_actual_set14=8.434, a_actual_set5=8.322, a_actual_urban100=8.592, a_max_b100=9.801, a_max_set14=9.883, a_max_set5=9.884, a_max_urban100=9.965, a_mean_b100=8.899, a_mean_set14=8.899, a_mean_set5=8.899, a_mean_urban100=8.899, w_actual_b100=9.101, w_actual_set14=9.101, w_actual_set5=9.101, w_actual_urban100=9.101, w_max_b100=9.786, w_max_set14=9.786, w_max_set5=9.786, w_max_urban100=9.786, w_mean_b100=8.689, w_mean_set14=8.689, w_mean_set5=8.689, w_mean_urban100=8.689
    44 | train=0.020164 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.93 | mem=383.9 | psnr_set14=28.100, psnr_set5=32.163, psnr_urban100=25.788, ssim_set14=0.857, ssim_set5=0.911, ssim_urban100=0.959 |  | a_actual_b100=8.311, a_actual_set14=8.417, a_actual_set5=8.334, a_actual_urban100=8.550, a_max_b100=9.805, a_max_set14=9.886, a_max_set5=9.885, a_max_urban100=9.970, a_mean_b100=8.831, a_mean_set14=8.831, a_mean_set5=8.831, a_mean_urban100=8.831, w_actual_b100=9.037, w_actual_set14=9.037, w_actual_set5=9.037, w_actual_urban100=9.037, w_max_b100=9.755, w_max_set14=9.755, w_max_set5=9.755, w_max_urban100=9.755, w_mean_b100=8.600, w_mean_set14=8.600, w_mean_set5=8.600, w_mean_urban100=8.600
    45 | train=0.019818 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_set14=28.131, psnr_set5=32.158, psnr_urban100=25.847, ssim_set14=0.858, ssim_set5=0.912, ssim_urban100=0.959 |  | a_actual_b100=8.271, a_actual_set14=8.368, a_actual_set5=8.285, a_actual_urban100=8.504, a_max_b100=9.809, a_max_set14=9.889, a_max_set5=9.885, a_max_urban100=9.975, a_mean_b100=8.767, a_mean_set14=8.767, a_mean_set5=8.767, a_mean_urban100=8.767, w_actual_b100=8.974, w_actual_set14=8.974, w_actual_set5=8.974, w_actual_urban100=8.974, w_max_b100=9.723, w_max_set14=9.723, w_max_set5=9.723, w_max_urban100=9.723, w_mean_b100=8.509, w_mean_set14=8.509, w_mean_set5=8.509, w_mean_urban100=8.509
    46 | train=0.020345 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_set14=28.107, psnr_set5=32.170, psnr_urban100=25.732, ssim_set14=0.857, ssim_set5=0.912, ssim_urban100=0.958 |  | a_actual_b100=8.205, a_actual_set14=8.311, a_actual_set5=8.242, a_actual_urban100=8.436, a_max_b100=9.821, a_max_set14=9.899, a_max_set5=9.895, a_max_urban100=9.996, a_mean_b100=8.703, a_mean_set14=8.703, a_mean_set5=8.703, a_mean_urban100=8.703, w_actual_b100=8.909, w_actual_set14=8.909, w_actual_set5=8.909, w_actual_urban100=8.909, w_max_b100=9.686, w_max_set14=9.687, w_max_set5=9.687, w_max_urban100=9.686, w_mean_b100=8.419, w_mean_set14=8.419, w_mean_set5=8.419, w_mean_urban100=8.419
    47 | train=0.021571 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_set14=28.112, psnr_set5=32.130, psnr_urban100=25.798, ssim_set14=0.858, ssim_set5=0.911, ssim_urban100=0.959 |  | a_actual_b100=8.147, a_actual_set14=8.250, a_actual_set5=8.164, a_actual_urban100=8.383, a_max_b100=9.825, a_max_set14=9.903, a_max_set5=9.900, a_max_urban100=10.001, a_mean_b100=8.643, a_mean_set14=8.643, a_mean_set5=8.643, a_mean_urban100=8.643, w_actual_b100=8.845, w_actual_set14=8.845, w_actual_set5=8.845, w_actual_urban100=8.845, w_max_b100=9.653, w_max_set14=9.653, w_max_set5=9.653, w_max_urban100=9.653, w_mean_b100=8.329, w_mean_set14=8.329, w_mean_set5=8.329, w_mean_urban100=8.329
    48 | train=0.021768 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.91 | mem=383.9 | psnr_set14=28.154, psnr_set5=32.156, psnr_urban100=25.788, ssim_set14=0.858, ssim_set5=0.911, ssim_urban100=0.959 |  | a_actual_b100=8.116, a_actual_set14=8.209, a_actual_set5=8.123, a_actual_urban100=8.325, a_max_b100=9.828, a_max_set14=9.904, a_max_set5=9.901, a_max_urban100=10.001, a_mean_b100=8.581, a_mean_set14=8.581, a_mean_set5=8.581, a_mean_urban100=8.581, w_actual_b100=8.781, w_actual_set14=8.781, w_actual_set5=8.781, w_actual_urban100=8.781, w_max_b100=9.613, w_max_set14=9.613, w_max_set5=9.613, w_max_urban100=9.613, w_mean_b100=8.240, w_mean_set14=8.240, w_mean_set5=8.240, w_mean_urban100=8.240
    49 | train=0.022594 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_set14=28.091, psnr_set5=32.084, psnr_urban100=25.745, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.958 |  | a_actual_b100=8.042, a_actual_set14=8.136, a_actual_set5=8.060, a_actual_urban100=8.260, a_max_b100=9.831, a_max_set14=9.907, a_max_set5=9.905, a_max_urban100=10.005, a_mean_b100=8.521, a_mean_set14=8.521, a_mean_set5=8.521, a_mean_urban100=8.521, w_actual_b100=8.714, w_actual_set14=8.714, w_actual_set5=8.714, w_actual_urban100=8.714, w_max_b100=9.572, w_max_set14=9.572, w_max_set5=9.572, w_max_urban100=9.572, w_mean_b100=8.145, w_mean_set14=8.145, w_mean_set5=8.145, w_mean_urban100=8.145
    50 | train=0.024108 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.94 | mem=383.9 | psnr_set14=28.125, psnr_set5=32.106, psnr_urban100=25.689, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.958 |  | a_actual_b100=8.017, a_actual_set14=8.106, a_actual_set5=8.022, a_actual_urban100=8.223, a_max_b100=9.832, a_max_set14=9.909, a_max_set5=9.908, a_max_urban100=10.008, a_mean_b100=8.462, a_mean_set14=8.462, a_mean_set5=8.462, a_mean_urban100=8.462, w_actual_b100=8.650, w_actual_set14=8.650, w_actual_set5=8.650, w_actual_urban100=8.650, w_max_b100=9.533, w_max_set14=9.533, w_max_set5=9.533, w_max_urban100=9.533, w_mean_b100=8.052, w_mean_set14=8.052, w_mean_set5=8.052, w_mean_urban100=8.052
    51 | train=0.024109 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.92 | mem=383.9 | psnr_set14=28.061, psnr_set5=32.156, psnr_urban100=25.667, ssim_set14=0.857, ssim_set5=0.911, ssim_urban100=0.958 |  | a_actual_b100=7.955, a_actual_set14=8.042, a_actual_set5=7.954, a_actual_urban100=8.152, a_max_b100=9.833, a_max_set14=9.910, a_max_set5=9.907, a_max_urban100=10.007, a_mean_b100=8.401, a_mean_set14=8.401, a_mean_set5=8.401, a_mean_urban100=8.401, w_actual_b100=8.585, w_actual_set14=8.585, w_actual_set5=8.585, w_actual_urban100=8.585, w_max_b100=9.496, w_max_set14=9.496, w_max_set5=9.496, w_max_urban100=9.496, w_mean_b100=7.956, w_mean_set14=7.956, w_mean_set5=7.956, w_mean_urban100=7.956
    52 | train=0.027131 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_set14=27.999, psnr_set5=32.031, psnr_urban100=25.587, ssim_set14=0.856, ssim_set5=0.910, ssim_urban100=0.958 |  | a_actual_b100=7.923, a_actual_set14=7.995, a_actual_set5=7.927, a_actual_urban100=8.115, a_max_b100=9.835, a_max_set14=9.914, a_max_set5=9.909, a_max_urban100=10.006, a_mean_b100=8.338, a_mean_set14=8.338, a_mean_set5=8.338, a_mean_urban100=8.338, w_actual_b100=8.520, w_actual_set14=8.520, w_actual_set5=8.520, w_actual_urban100=8.520, w_max_b100=9.464, w_max_set14=9.464, w_max_set5=9.464, w_max_urban100=9.464, w_mean_b100=7.858, w_mean_set14=7.858, w_mean_set5=7.858, w_mean_urban100=7.858
    53 | train=0.025398 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.53 | t_val=11.89 | mem=383.9 | psnr_set14=28.043, psnr_set5=32.133, psnr_urban100=25.602, ssim_set14=0.856, ssim_set5=0.911, ssim_urban100=0.957 |  | a_actual_b100=7.857, a_actual_set14=7.938, a_actual_set5=7.865, a_actual_urban100=8.048, a_max_b100=9.833, a_max_set14=9.909, a_max_set5=9.905, a_max_urban100=10.003, a_mean_b100=8.273, a_mean_set14=8.273, a_mean_set5=8.273, a_mean_urban100=8.273, w_actual_b100=8.455, w_actual_set14=8.455, w_actual_set5=8.455, w_actual_urban100=8.455, w_max_b100=9.424, w_max_set14=9.424, w_max_set5=9.424, w_max_urban100=9.424, w_mean_b100=7.766, w_mean_set14=7.766, w_mean_set5=7.766, w_mean_urban100=7.766
