# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.72 | mem=248.9 | psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    25 | train=0.002213 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.001972 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_set14=28.211, psnr_set5=32.266, psnr_urban100=25.957, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.961 |  | a_actual_b100=8.961, a_actual_set14=9.117, a_actual_set5=8.964, a_actual_urban100=9.324, a_max_b100=9.753, a_max_set14=9.866, a_max_set5=9.875, a_max_urban100=9.944, a_mean_b100=10.047, a_mean_set14=10.047, a_mean_set5=10.047, a_mean_urban100=10.047, w_actual_b100=10.031, w_actual_set14=10.031, w_actual_set5=10.031, w_actual_urban100=10.031, w_max_b100=10.066, w_max_set14=10.066, w_max_set5=10.066, w_max_urban100=10.066, w_mean_b100=9.980, w_mean_set14=9.980, w_mean_set5=9.980, w_mean_urban100=9.980
    26 | train=0.004204 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_set14=28.199, psnr_set5=32.224, psnr_urban100=25.958, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.961 |  | a_actual_b100=8.920, a_actual_set14=9.084, a_actual_set5=8.935, a_actual_urban100=9.308, a_max_b100=9.757, a_max_set14=9.888, a_max_set5=9.884, a_max_urban100=9.950, a_mean_b100=10.044, a_mean_set14=10.044, a_mean_set5=10.044, a_mean_urban100=10.044, w_actual_b100=10.029, w_actual_set14=10.029, w_actual_set5=10.029, w_actual_urban100=10.029, w_max_b100=10.083, w_max_set14=10.083, w_max_set5=10.083, w_max_urban100=10.083, w_mean_b100=9.974, w_mean_set14=9.974, w_mean_set5=9.974, w_mean_urban100=9.974
    27 | train=0.004797 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_set14=28.227, psnr_set5=32.254, psnr_urban100=25.967, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.961 |  | a_actual_b100=8.936, a_actual_set14=9.100, a_actual_set5=8.944, a_actual_urban100=9.310, a_max_b100=9.763, a_max_set14=9.882, a_max_set5=9.893, a_max_urban100=9.949, a_mean_b100=10.011, a_mean_set14=10.011, a_mean_set5=10.011, a_mean_urban100=10.011, w_actual_b100=10.007, w_actual_set14=10.007, w_actual_set5=10.007, w_actual_urban100=10.007, w_max_b100=10.061, w_max_set14=10.061, w_max_set5=10.061, w_max_urban100=10.061, w_mean_b100=9.937, w_mean_set14=9.937, w_mean_set5=9.937, w_mean_urban100=9.937
    28 | train=0.004544 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.10 | mem=383.9 | psnr_set14=28.215, psnr_set5=32.229, psnr_urban100=25.983, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.961 |  | a_actual_b100=8.934, a_actual_set14=9.099, a_actual_set5=8.948, a_actual_urban100=9.313, a_max_b100=9.764, a_max_set14=9.885, a_max_set5=9.899, a_max_urban100=9.955, a_mean_b100=9.958, a_mean_set14=9.958, a_mean_set5=9.958, a_mean_urban100=9.958, w_actual_b100=9.970, w_actual_set14=9.970, w_actual_set5=9.970, w_actual_urban100=9.970, w_max_b100=10.048, w_max_set14=10.048, w_max_set5=10.048, w_max_urban100=10.048, w_mean_b100=9.880, w_mean_set14=9.880, w_mean_set5=9.880, w_mean_urban100=9.880
    29 | train=0.006013 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.01 | mem=383.9 | psnr_set14=28.201, psnr_set5=32.174, psnr_urban100=25.903, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.960 |  | a_actual_b100=8.941, a_actual_set14=9.092, a_actual_set5=8.944, a_actual_urban100=9.299, a_max_b100=9.764, a_max_set14=9.875, a_max_set5=9.895, a_max_urban100=9.953, a_mean_b100=9.896, a_mean_set14=9.896, a_mean_set5=9.896, a_mean_urban100=9.896, w_actual_b100=9.924, w_actual_set14=9.924, w_actual_set5=9.924, w_actual_urban100=9.924, w_max_b100=10.036, w_max_set14=10.036, w_max_set5=10.036, w_max_urban100=10.036, w_mean_b100=9.814, w_mean_set14=9.814, w_mean_set5=9.814, w_mean_urban100=9.814
    30 | train=0.006343 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_set14=28.207, psnr_set5=32.256, psnr_urban100=25.949, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.961 |  | a_actual_b100=8.896, a_actual_set14=9.053, a_actual_set5=8.921, a_actual_urban100=9.264, a_max_b100=9.768, a_max_set14=9.900, a_max_set5=9.895, a_max_urban100=9.955, a_mean_b100=9.831, a_mean_set14=9.831, a_mean_set5=9.831, a_mean_urban100=9.831, w_actual_b100=9.875, w_actual_set14=9.875, w_actual_set5=9.875, w_actual_urban100=9.875, w_max_b100=10.021, w_max_set14=10.021, w_max_set5=10.021, w_max_urban100=10.021, w_mean_b100=9.744, w_mean_set14=9.744, w_mean_set5=9.744, w_mean_urban100=9.744
    31 | train=0.007835 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.91 | t_val=12.26 | mem=383.9 | psnr_set14=28.140, psnr_set5=32.198, psnr_urban100=25.888, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.961 |  | a_actual_b100=8.905, a_actual_set14=9.057, a_actual_set5=8.915, a_actual_urban100=9.241, a_max_b100=9.766, a_max_set14=9.878, a_max_set5=9.899, a_max_urban100=9.945, a_mean_b100=9.763, a_mean_set14=9.763, a_mean_set5=9.763, a_mean_urban100=9.763, w_actual_b100=9.821, w_actual_set14=9.821, w_actual_set5=9.821, w_actual_urban100=9.821, w_max_b100=10.017, w_max_set14=10.017, w_max_set5=10.017, w_max_urban100=10.017, w_mean_b100=9.670, w_mean_set14=9.670, w_mean_set5=9.670, w_mean_urban100=9.670
    32 | train=0.008617 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.78 | t_val=12.12 | mem=383.9 | psnr_set14=28.216, psnr_set5=32.174, psnr_urban100=25.885, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.960 |  | a_actual_b100=8.858, a_actual_set14=9.009, a_actual_set5=8.871, a_actual_urban100=9.211, a_max_b100=9.768, a_max_set14=9.874, a_max_set5=9.889, a_max_urban100=9.950, a_mean_b100=9.693, a_mean_set14=9.693, a_mean_set5=9.693, a_mean_urban100=9.693, w_actual_b100=9.765, w_actual_set14=9.765, w_actual_set5=9.765, w_actual_urban100=9.765, w_max_b100=10.011, w_max_set14=10.011, w_max_set5=10.011, w_max_urban100=10.011, w_mean_b100=9.594, w_mean_set14=9.594, w_mean_set5=9.594, w_mean_urban100=9.594
    33 | train=0.009514 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.03 | mem=383.9 | psnr_set14=28.197, psnr_set5=32.232, psnr_urban100=25.935, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.961 |  | a_actual_b100=8.816, a_actual_set14=8.963, a_actual_set5=8.814, a_actual_urban100=9.174, a_max_b100=9.771, a_max_set14=9.870, a_max_set5=9.893, a_max_urban100=9.953, a_mean_b100=9.624, a_mean_set14=9.624, a_mean_set5=9.624, a_mean_urban100=9.624, w_actual_b100=9.710, w_actual_set14=9.710, w_actual_set5=9.710, w_actual_urban100=9.710, w_max_b100=10.007, w_max_set14=10.007, w_max_set5=10.007, w_max_urban100=10.007, w_mean_b100=9.517, w_mean_set14=9.517, w_mean_set5=9.517, w_mean_urban100=9.517
    34 | train=0.010655 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_set14=28.204, psnr_set5=32.201, psnr_urban100=25.932, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.961 |  | a_actual_b100=8.781, a_actual_set14=8.926, a_actual_set5=8.804, a_actual_urban100=9.132, a_max_b100=9.781, a_max_set14=9.877, a_max_set5=9.902, a_max_urban100=9.964, a_mean_b100=9.553, a_mean_set14=9.553, a_mean_set5=9.553, a_mean_urban100=9.553, w_actual_b100=9.652, w_actual_set14=9.652, w_actual_set5=9.652, w_actual_urban100=9.652, w_max_b100=9.999, w_max_set14=9.999, w_max_set5=9.999, w_max_urban100=9.999, w_mean_b100=9.439, w_mean_set14=9.439, w_mean_set5=9.439, w_mean_urban100=9.439
    35 | train=0.011810 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_set14=28.224, psnr_set5=32.285, psnr_urban100=25.984, ssim_set14=0.860, ssim_set5=0.914, ssim_urban100=0.961 |  | a_actual_b100=8.715, a_actual_set14=8.861, a_actual_set5=8.740, a_actual_urban100=9.062, a_max_b100=9.785, a_max_set14=9.878, a_max_set5=9.905, a_max_urban100=9.969, a_mean_b100=9.483, a_mean_set14=9.483, a_mean_set5=9.483, a_mean_urban100=9.483, w_actual_b100=9.594, w_actual_set14=9.594, w_actual_set5=9.594, w_actual_urban100=9.594, w_max_b100=9.984, w_max_set14=9.984, w_max_set5=9.984, w_max_urban100=9.984, w_mean_b100=9.360, w_mean_set14=9.360, w_mean_set5=9.360, w_mean_urban100=9.360
    36 | train=0.011612 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.02 | mem=383.9 | psnr_set14=28.178, psnr_set5=32.220, psnr_urban100=25.897, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.960 |  | a_actual_b100=8.676, a_actual_set14=8.819, a_actual_set5=8.688, a_actual_urban100=9.006, a_max_b100=9.788, a_max_set14=9.877, a_max_set5=9.899, a_max_urban100=9.971, a_mean_b100=9.416, a_mean_set14=9.416, a_mean_set5=9.416, a_mean_urban100=9.416, w_actual_b100=9.535, w_actual_set14=9.535, w_actual_set5=9.535, w_actual_urban100=9.535, w_max_b100=9.972, w_max_set14=9.972, w_max_set5=9.972, w_max_urban100=9.972, w_mean_b100=9.281, w_mean_set14=9.281, w_mean_set5=9.281, w_mean_urban100=9.281
    37 | train=0.013300 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=28.190, psnr_set5=32.197, psnr_urban100=25.921, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.961 |  | a_actual_b100=8.612, a_actual_set14=8.754, a_actual_set5=8.641, a_actual_urban100=8.943, a_max_b100=9.792, a_max_set14=9.878, a_max_set5=9.894, a_max_urban100=9.977, a_mean_b100=9.349, a_mean_set14=9.349, a_mean_set5=9.349, a_mean_urban100=9.349, w_actual_b100=9.476, w_actual_set14=9.476, w_actual_set5=9.476, w_actual_urban100=9.476, w_max_b100=9.951, w_max_set14=9.951, w_max_set5=9.951, w_max_urban100=9.951, w_mean_b100=9.201, w_mean_set14=9.201, w_mean_set5=9.201, w_mean_urban100=9.201
    38 | train=0.014570 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=28.098, psnr_set5=32.115, psnr_urban100=25.805, ssim_set14=0.858, ssim_set5=0.911, ssim_urban100=0.959 |  | a_actual_b100=8.624, a_actual_set14=8.754, a_actual_set5=8.647, a_actual_urban100=8.946, a_max_b100=9.797, a_max_set14=9.878, a_max_set5=9.889, a_max_urban100=9.985, a_mean_b100=9.280, a_mean_set14=9.280, a_mean_set5=9.280, a_mean_urban100=9.280, w_actual_b100=9.416, w_actual_set14=9.416, w_actual_set5=9.416, w_actual_urban100=9.416, w_max_b100=9.937, w_max_set14=9.937, w_max_set5=9.937, w_max_urban100=9.937, w_mean_b100=9.121, w_mean_set14=9.121, w_mean_set5=9.121, w_mean_urban100=9.121
    39 | train=0.014741 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_set14=28.094, psnr_set5=32.105, psnr_urban100=25.763, ssim_set14=0.857, ssim_set5=0.911, ssim_urban100=0.959 |  | a_actual_b100=8.566, a_actual_set14=8.705, a_actual_set5=8.585, a_actual_urban100=8.862, a_max_b100=9.801, a_max_set14=9.883, a_max_set5=9.889, a_max_urban100=9.985, a_mean_b100=9.209, a_mean_set14=9.209, a_mean_set5=9.209, a_mean_urban100=9.209, w_actual_b100=9.355, w_actual_set14=9.355, w_actual_set5=9.355, w_actual_urban100=9.355, w_max_b100=9.916, w_max_set14=9.916, w_max_set5=9.916, w_max_urban100=9.916, w_mean_b100=9.038, w_mean_set14=9.038, w_mean_set5=9.038, w_mean_urban100=9.038
    40 | train=0.016198 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_set14=28.176, psnr_set5=32.167, psnr_urban100=25.852, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.960 |  | a_actual_b100=8.498, a_actual_set14=8.625, a_actual_set5=8.507, a_actual_urban100=8.796, a_max_b100=9.802, a_max_set14=9.883, a_max_set5=9.887, a_max_urban100=9.984, a_mean_b100=9.138, a_mean_set14=9.138, a_mean_set5=9.138, a_mean_urban100=9.138, w_actual_b100=9.292, w_actual_set14=9.292, w_actual_set5=9.292, w_actual_urban100=9.292, w_max_b100=9.893, w_max_set14=9.893, w_max_set5=9.893, w_max_urban100=9.893, w_mean_b100=8.953, w_mean_set14=8.953, w_mean_set5=8.953, w_mean_urban100=8.953
    41 | train=0.016107 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_set14=28.178, psnr_set5=32.242, psnr_urban100=25.861, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.960 |  | a_actual_b100=8.435, a_actual_set14=8.566, a_actual_set5=8.445, a_actual_urban100=8.731, a_max_b100=9.806, a_max_set14=9.888, a_max_set5=9.891, a_max_urban100=9.984, a_mean_b100=9.068, a_mean_set14=9.068, a_mean_set5=9.068, a_mean_urban100=9.068, w_actual_b100=9.229, w_actual_set14=9.229, w_actual_set5=9.229, w_actual_urban100=9.229, w_max_b100=9.869, w_max_set14=9.869, w_max_set5=9.869, w_max_urban100=9.869, w_mean_b100=8.867, w_mean_set14=8.867, w_mean_set5=8.867, w_mean_urban100=8.867
    42 | train=0.016549 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_set14=28.167, psnr_set5=32.220, psnr_urban100=25.854, ssim_set14=0.858, ssim_set5=0.912, ssim_urban100=0.960 |  | a_actual_b100=8.397, a_actual_set14=8.529, a_actual_set5=8.419, a_actual_urban100=8.679, a_max_b100=9.807, a_max_set14=9.889, a_max_set5=9.889, a_max_urban100=9.981, a_mean_b100=9.000, a_mean_set14=9.000, a_mean_set5=9.000, a_mean_urban100=9.000, w_actual_b100=9.165, w_actual_set14=9.165, w_actual_set5=9.165, w_actual_urban100=9.165, w_max_b100=9.836, w_max_set14=9.836, w_max_set5=9.836, w_max_urban100=9.836, w_mean_b100=8.781, w_mean_set14=8.781, w_mean_set5=8.781, w_mean_urban100=8.781
    43 | train=0.018206 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_set14=28.155, psnr_set5=32.227, psnr_urban100=25.817, ssim_set14=0.858, ssim_set5=0.912, ssim_urban100=0.959 |  | a_actual_b100=8.368, a_actual_set14=8.488, a_actual_set5=8.385, a_actual_urban100=8.642, a_max_b100=9.807, a_max_set14=9.890, a_max_set5=9.892, a_max_urban100=9.977, a_mean_b100=8.932, a_mean_set14=8.932, a_mean_set5=8.932, a_mean_urban100=8.932, w_actual_b100=9.102, w_actual_set14=9.102, w_actual_set5=9.102, w_actual_urban100=9.102, w_max_b100=9.806, w_max_set14=9.806, w_max_set5=9.806, w_max_urban100=9.806, w_mean_b100=8.695, w_mean_set14=8.695, w_mean_set5=8.695, w_mean_urban100=8.695
    44 | train=0.018518 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.03 | mem=383.9 | psnr_set14=28.110, psnr_set5=32.092, psnr_urban100=25.776, ssim_set14=0.858, ssim_set5=0.911, ssim_urban100=0.959 |  | a_actual_b100=8.282, a_actual_set14=8.404, a_actual_set5=8.305, a_actual_urban100=8.554, a_max_b100=9.809, a_max_set14=9.891, a_max_set5=9.892, a_max_urban100=9.976, a_mean_b100=8.865, a_mean_set14=8.865, a_mean_set5=8.865, a_mean_urban100=8.865, w_actual_b100=9.037, w_actual_set14=9.037, w_actual_set5=9.037, w_actual_urban100=9.037, w_max_b100=9.776, w_max_set14=9.776, w_max_set5=9.776, w_max_urban100=9.776, w_mean_b100=8.604, w_mean_set14=8.604, w_mean_set5=8.604, w_mean_urban100=8.604
    45 | train=0.019253 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_set14=28.118, psnr_set5=32.111, psnr_urban100=25.750, ssim_set14=0.857, ssim_set5=0.911, ssim_urban100=0.958 |  | a_actual_b100=8.243, a_actual_set14=8.364, a_actual_set5=8.280, a_actual_urban100=8.501, a_max_b100=9.810, a_max_set14=9.893, a_max_set5=9.895, a_max_urban100=9.976, a_mean_b100=8.800, a_mean_set14=8.800, a_mean_set5=8.800, a_mean_urban100=8.800, w_actual_b100=8.974, w_actual_set14=8.974, w_actual_set5=8.974, w_actual_urban100=8.974, w_max_b100=9.747, w_max_set14=9.747, w_max_set5=9.747, w_max_urban100=9.747, w_mean_b100=8.515, w_mean_set14=8.515, w_mean_set5=8.515, w_mean_urban100=8.515
    46 | train=0.021111 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_set14=28.119, psnr_set5=32.204, psnr_urban100=25.795, ssim_set14=0.858, ssim_set5=0.912, ssim_urban100=0.959 |  | a_actual_b100=8.214, a_actual_set14=8.321, a_actual_set5=8.229, a_actual_urban100=8.458, a_max_b100=9.820, a_max_set14=9.901, a_max_set5=9.901, a_max_urban100=9.993, a_mean_b100=8.737, a_mean_set14=8.737, a_mean_set5=8.737, a_mean_urban100=8.737, w_actual_b100=8.909, w_actual_set14=8.909, w_actual_set5=8.909, w_actual_urban100=8.909, w_max_b100=9.711, w_max_set14=9.711, w_max_set5=9.711, w_max_urban100=9.711, w_mean_b100=8.424, w_mean_set14=8.424, w_mean_set5=8.424, w_mean_urban100=8.424
    47 | train=0.020574 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_set14=28.081, psnr_set5=32.155, psnr_urban100=25.755, ssim_set14=0.858, ssim_set5=0.912, ssim_urban100=0.959 |  | a_actual_b100=8.174, a_actual_set14=8.276, a_actual_set5=8.201, a_actual_urban100=8.407, a_max_b100=9.829, a_max_set14=9.910, a_max_set5=9.910, a_max_urban100=10.008, a_mean_b100=8.674, a_mean_set14=8.674, a_mean_set5=8.674, a_mean_urban100=8.674, w_actual_b100=8.845, w_actual_set14=8.845, w_actual_set5=8.845, w_actual_urban100=8.845, w_max_b100=9.674, w_max_set14=9.674, w_max_set5=9.674, w_max_urban100=9.674, w_mean_b100=8.333, w_mean_set14=8.333, w_mean_set5=8.333, w_mean_urban100=8.333
    48 | train=0.022118 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_set14=28.085, psnr_set5=32.084, psnr_urban100=25.707, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.958 |  | a_actual_b100=8.125, a_actual_set14=8.225, a_actual_set5=8.141, a_actual_urban100=8.350, a_max_b100=9.828, a_max_set14=9.907, a_max_set5=9.906, a_max_urban100=10.006, a_mean_b100=8.610, a_mean_set14=8.610, a_mean_set5=8.610, a_mean_urban100=8.610, w_actual_b100=8.781, w_actual_set14=8.781, w_actual_set5=8.781, w_actual_urban100=8.781, w_max_b100=9.635, w_max_set14=9.635, w_max_set5=9.635, w_max_urban100=9.635, w_mean_b100=8.243, w_mean_set14=8.243, w_mean_set5=8.243, w_mean_urban100=8.243
    49 | train=0.022357 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.01 | mem=383.9 | psnr_set14=28.080, psnr_set5=32.040, psnr_urban100=25.629, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.957 |  | a_actual_b100=8.070, a_actual_set14=8.168, a_actual_set5=8.097, a_actual_urban100=8.288, a_max_b100=9.830, a_max_set14=9.908, a_max_set5=9.904, a_max_urban100=10.003, a_mean_b100=8.544, a_mean_set14=8.544, a_mean_set5=8.544, a_mean_urban100=8.544, w_actual_b100=8.716, w_actual_set14=8.716, w_actual_set5=8.716, w_actual_urban100=8.716, w_max_b100=9.592, w_max_set14=9.592, w_max_set5=9.592, w_max_urban100=9.592, w_mean_b100=8.151, w_mean_set14=8.151, w_mean_set5=8.151, w_mean_urban100=8.151
    50 | train=0.023906 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.06 | mem=383.9 | psnr_set14=28.073, psnr_set5=32.142, psnr_urban100=25.677, ssim_set14=0.857, ssim_set5=0.911, ssim_urban100=0.958 |  | a_actual_b100=8.014, a_actual_set14=8.105, a_actual_set5=8.011, a_actual_urban100=8.230, a_max_b100=9.829, a_max_set14=9.908, a_max_set5=9.903, a_max_urban100=10.002, a_mean_b100=8.480, a_mean_set14=8.480, a_mean_set5=8.480, a_mean_urban100=8.480, w_actual_b100=8.651, w_actual_set14=8.651, w_actual_set5=8.651, w_actual_urban100=8.651, w_max_b100=9.555, w_max_set14=9.555, w_max_set5=9.555, w_max_urban100=9.555, w_mean_b100=8.056, w_mean_set14=8.056, w_mean_set5=8.056, w_mean_urban100=8.056
    51 | train=0.023995 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.04 | mem=383.9 | psnr_set14=28.004, psnr_set5=32.064, psnr_urban100=25.541, ssim_set14=0.856, ssim_set5=0.910, ssim_urban100=0.957 |  | a_actual_b100=7.990, a_actual_set14=8.071, a_actual_set5=7.986, a_actual_urban100=8.185, a_max_b100=9.829, a_max_set14=9.905, a_max_set5=9.901, a_max_urban100=10.000, a_mean_b100=8.414, a_mean_set14=8.414, a_mean_set5=8.414, a_mean_urban100=8.414, w_actual_b100=8.585, w_actual_set14=8.585, w_actual_set5=8.585, w_actual_urban100=8.585, w_max_b100=9.516, w_max_set14=9.516, w_max_set5=9.516, w_max_urban100=9.516, w_mean_b100=7.962, w_mean_set14=7.962, w_mean_set5=7.962, w_mean_urban100=7.962
    52 | train=0.025150 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.07 | mem=383.9 | psnr_set14=27.998, psnr_set5=32.097, psnr_urban100=25.623, ssim_set14=0.856, ssim_set5=0.911, ssim_urban100=0.958 |  | a_actual_b100=7.937, a_actual_set14=8.011, a_actual_set5=7.931, a_actual_urban100=8.127, a_max_b100=9.833, a_max_set14=9.910, a_max_set5=9.906, a_max_urban100=10.004, a_mean_b100=8.351, a_mean_set14=8.351, a_mean_set5=8.351, a_mean_urban100=8.351, w_actual_b100=8.518, w_actual_set14=8.518, w_actual_set5=8.518, w_actual_urban100=8.518, w_max_b100=9.474, w_max_set14=9.474, w_max_set5=9.474, w_max_urban100=9.474, w_mean_b100=7.865, w_mean_set14=7.865, w_mean_set5=7.865, w_mean_urban100=7.865
    53 | train=0.025739 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.00 | mem=383.9 | psnr_set14=27.989, psnr_set5=32.069, psnr_urban100=25.559, ssim_set14=0.856, ssim_set5=0.910, ssim_urban100=0.957 |  | a_actual_b100=7.871, a_actual_set14=7.946, a_actual_set5=7.886, a_actual_urban100=8.056, a_max_b100=9.833, a_max_set14=9.909, a_max_set5=9.904, a_max_urban100=10.001, a_mean_b100=8.286, a_mean_set14=8.286, a_mean_set5=8.286, a_mean_urban100=8.286, w_actual_b100=8.451, w_actual_set14=8.451, w_actual_set5=8.451, w_actual_urban100=8.451, w_max_b100=9.428, w_max_set14=9.428, w_max_set5=9.428, w_max_urban100=9.428, w_mean_b100=7.769, w_mean_set14=7.769, w_mean_set5=7.769, w_mean_urban100=7.769
